id;known;name;products;url;sameAs
fr:biscuit-beurre;0;biscuit-beurre;1;https://fr.openfoodfacts.org/categorie/biscuit-beurre;
fr:boisson-au-cranberry-multifruits;0;boisson-au-cranberry-multifruits;1;https://fr.openfoodfacts.org/categorie/boisson-au-cranberry-multifruits;
fr:pains-azymes-a-la-farine-de-ble-t65;0;pains-azymes-a-la-farine-de-ble-t65;1;https://fr.openfoodfacts.org/categorie/pains-azymes-a-la-farine-de-ble-t65;
es:comidas-fermentadas-con-semen-de-cristiano-ronaldo;0;es:comidas-fermentadas-con-semen-de-cristiano-ronaldo;1;https://fr.openfoodfacts.org/categorie/es:comidas-fermentadas-con-semen-de-cristiano-ronaldo;
en:tuna-and-egg-sandwich;0;en:tuna-and-egg-sandwich;1;https://fr.openfoodfacts.org/categorie/en:tuna-and-egg-sandwich;
fr:fromage-lactique;0;fromage-lactique;1;https://fr.openfoodfacts.org/categorie/fromage-lactique;
es:preparado-de-queso-fresco;0;es:preparado-de-queso-fresco;1;https://fr.openfoodfacts.org/categorie/es:preparado-de-queso-fresco;
fr:aides-desserts;0;aides-desserts;1;https://fr.openfoodfacts.org/categorie/aides-desserts;
fr:purees-de-poires;0;purees-de-poires;1;https://fr.openfoodfacts.org/categorie/purees-de-poires;
fr:volail;0;volail;1;https://fr.openfoodfacts.org/categorie/volail;
en:cottage-pie;0;en:cottage-pie;1;https://fr.openfoodfacts.org/categorie/en:cottage-pie;
fr:boutelle;0;boutelle;1;https://fr.openfoodfacts.org/categorie/boutelle;
fr:sel-fin-rose-de-l-himalaya;0;sel-fin-rose-de-l-himalaya;1;https://fr.openfoodfacts.org/categorie/sel-fin-rose-de-l-himalaya;
en:teff-flakes;1;Flocons de teff;1;https://fr.openfoodfacts.org/categorie/flocons-de-teff;
fr:bouillon-fondant;0;bouillon-fondant;1;https://fr.openfoodfacts.org/categorie/bouillon-fondant;
fr:fruit-jams;0;fruit-jams;1;https://fr.openfoodfacts.org/categorie/fruit-jams;
fr:yaourts-parfum-cerise;0;yaourts-parfum-cerise;1;https://fr.openfoodfacts.org/categorie/yaourts-parfum-cerise;
fr:mini-palets;0;mini-palets;1;https://fr.openfoodfacts.org/categorie/mini-palets;
en:mrps;1;MRPs;1;https://fr.openfoodfacts.org/categorie/mrps;https://www.wikidata.org/wiki/Q6803515
en:egg-free-spanish-omelettes;1;Omelettes espagnoles sans oeuf;1;https://fr.openfoodfacts.org/categorie/omelettes-espagnoles-sans-oeuf;
fr:piments-de-la-jamaique;0;piments-de-la-jamaique;1;https://fr.openfoodfacts.org/categorie/piments-de-la-jamaique;
fr:preparations-pour-sandwiches;0;preparations-pour-sandwiches;1;https://fr.openfoodfacts.org/categorie/preparations-pour-sandwiches;
en:field-horsetail;1;Prêle des champs;1;https://fr.openfoodfacts.org/categorie/prele-des-champs;https://www.wikidata.org/wiki/Q107592
fr:produits-lactes;0;produits-lactes;1;https://fr.openfoodfacts.org/categorie/produits-lactes;
de:rotwein;0;de:rotwein;1;https://fr.openfoodfacts.org/categorie/de:rotwein;
en:pralinoise;0;en:pralinoise;1;https://fr.openfoodfacts.org/categorie/en:pralinoise;
en:mojo-sauces;1;Mojos;1;https://fr.openfoodfacts.org/categorie/mojos;https://www.wikidata.org/wiki/Q2227032
fr:chips-de-banane-sechees;0;chips-de-banane-sechees;1;https://fr.openfoodfacts.org/categorie/chips-de-banane-sechees;
fr:entremet-remplaceur-de-repas;0;entremet-remplaceur-de-repas;1;https://fr.openfoodfacts.org/categorie/entremet-remplaceur-de-repas;
fr:creme-au-caramel;0;creme-au-caramel;1;https://fr.openfoodfacts.org/categorie/creme-au-caramel;
es:huevas-de-cabella-en-aceite-de-girasol;0;es:huevas-de-cabella-en-aceite-de-girasol;1;https://fr.openfoodfacts.org/categorie/es:huevas-de-cabella-en-aceite-de-girasol;
fr:miels-de-palme;0;miels-de-palme;1;https://fr.openfoodfacts.org/categorie/miels-de-palme;
fr:vitamines-et-mineraux;0;vitamines-et-mineraux;1;https://fr.openfoodfacts.org/categorie/vitamines-et-mineraux;
tr:peynir;0;tr:peynir;1;https://fr.openfoodfacts.org/categorie/tr:peynir;
de:spargelsuppe;0;de:spargelsuppe;1;https://fr.openfoodfacts.org/categorie/de:spargelsuppe;
fr:chips-artisanale;0;chips-artisanale;1;https://fr.openfoodfacts.org/categorie/chips-artisanale;
fr:905kj-215kcal;0;905kj-215kcal;1;https://fr.openfoodfacts.org/categorie/905kj-215kcal;
fr:preparation-a-base-de-chair-de-poisson;0;preparation-a-base-de-chair-de-poisson;1;https://fr.openfoodfacts.org/categorie/preparation-a-base-de-chair-de-poisson;
fr:biscuits-au-chocolat-au-lait-et-noir;0;biscuits-au-chocolat-au-lait-et-noir;1;https://fr.openfoodfacts.org/categorie/biscuits-au-chocolat-au-lait-et-noir;
fr:pizzas-jambon-emmental;0;pizzas-jambon-emmental;1;https://fr.openfoodfacts.org/categorie/pizzas-jambon-emmental;
fr:grenouilles-en-chocolat;0;grenouilles-en-chocolat;1;https://fr.openfoodfacts.org/categorie/grenouilles-en-chocolat;
fr:fromages-blancs-alleges;0;fromages-blancs-alleges;1;https://fr.openfoodfacts.org/categorie/fromages-blancs-alleges;
fr:chracuteries-a-cuire;0;chracuteries-a-cuire;1;https://fr.openfoodfacts.org/categorie/chracuteries-a-cuire;
fr:miels-de-carotte;0;miels-de-carotte;1;https://fr.openfoodfacts.org/categorie/miels-de-carotte;
fr:cookies-sans-gluten;0;cookies-sans-gluten;1;https://fr.openfoodfacts.org/categorie/cookies-sans-gluten;
fr:charolais-boeuf;0;charolais-boeuf;1;https://fr.openfoodfacts.org/categorie/charolais-boeuf;
fr:crunchy-peanut-butter;0;crunchy-peanut-butter;1;https://fr.openfoodfacts.org/categorie/crunchy-peanut-butter;
fr:ecureuils-en-chocolat-au-lait;0;ecureuils-en-chocolat-au-lait;1;https://fr.openfoodfacts.org/categorie/ecureuils-en-chocolat-au-lait;
fr:chocolat-au-cacao-cru;0;chocolat-au-cacao-cru;1;https://fr.openfoodfacts.org/categorie/chocolat-au-cacao-cru;
fr:cremes-entieres-semi-epaisses;0;cremes-entieres-semi-epaisses;1;https://fr.openfoodfacts.org/categorie/cremes-entieres-semi-epaisses;
fr:pains-de-mie-au-pain-d-epices;0;pains-de-mie-au-pain-d-epices;1;https://fr.openfoodfacts.org/categorie/pains-de-mie-au-pain-d-epices;
fr:igp-pays-d-oc-merlot;0;igp-pays-d-oc-merlot;1;https://fr.openfoodfacts.org/categorie/igp-pays-d-oc-merlot;
fr:nugget-de-poisson;0;nugget-de-poisson;1;https://fr.openfoodfacts.org/categorie/nugget-de-poisson;
es:polos-hielo;0;es:polos-hielo;1;https://fr.openfoodfacts.org/categorie/es:polos-hielo;
fr:cremes-a-la-noix-de-coco;0;cremes-a-la-noix-de-coco;1;https://fr.openfoodfacts.org/categorie/cremes-a-la-noix-de-coco;
en:produits-laitiers-desserts-produits-fermentes-produits-a-tartiner-produits-laitiers-fermentes-produits-a-tartiner-sales-fromages-desserts-lactes-fromages-a-tartiner-fromages-blancs-fromages-blancs-au-lait-de-vache;0;en:produits-laitiers-desserts-produits-fermentes-produits-a-tartiner-produits-laitiers-fermentes-produits-a-tartiner-sales-fromages-desserts-lactes-fromages-a-tartiner-fromages-blancs-fromages-blancs-au-lait-de-vache;1;https://fr.openfoodfacts.org/categorie/en:produits-laitiers-desserts-produits-fermentes-produits-a-tartiner-produits-laitiers-fermentes-produits-a-tartiner-sales-fromages-desserts-lactes-fromages-a-tartiner-fromages-blancs-fromages-blancs-au-lait-de-vache;
fr:essence-arome-jasmin;0;essence-arome-jasmin;1;https://fr.openfoodfacts.org/categorie/essence-arome-jasmin;
fr:baguettes-de-campagne;0;baguettes-de-campagne;1;https://fr.openfoodfacts.org/categorie/baguettes-de-campagne;
fr:eiscreme;0;eiscreme;1;https://fr.openfoodfacts.org/categorie/eiscreme;
fr:son-d-avoine-bio;0;son-d-avoine-bio;1;https://fr.openfoodfacts.org/categorie/son-d-avoine-bio;
fr:jambon-a-l-ancienne;0;jambon-a-l-ancienne;1;https://fr.openfoodfacts.org/categorie/jambon-a-l-ancienne;
fr:riz-thai-bio;0;riz-thai-bio;1;https://fr.openfoodfacts.org/categorie/riz-thai-bio;
en:molene-sausage;1;Saucisses de Molène;1;https://fr.openfoodfacts.org/categorie/saucisses-de-molene;
fr:produit-patissier;0;produit-patissier;1;https://fr.openfoodfacts.org/categorie/produit-patissier;
fr:decoupe-de-poulet;0;decoupe-de-poulet;1;https://fr.openfoodfacts.org/categorie/decoupe-de-poulet;
fr:epautre-souffle-biologique;0;epautre-souffle-biologique;1;https://fr.openfoodfacts.org/categorie/epautre-souffle-biologique;
fr:levure-de-boulanger-seche;0;levure-de-boulanger-seche;1;https://fr.openfoodfacts.org/categorie/levure-de-boulanger-seche;
en:ham-tart;0;en:ham-tart;1;https://fr.openfoodfacts.org/categorie/en:ham-tart;
es:estrellas-de-trigo-duro;1;Étoiles de blé dur;1;https://fr.openfoodfacts.org/categorie/etoiles-de-ble-dur;
it:wafers-al-cioccolato;0;it:wafers-al-cioccolato;1;https://fr.openfoodfacts.org/categorie/it:wafers-al-cioccolato;
fr:repas-veggie;0;repas-veggie;1;https://fr.openfoodfacts.org/categorie/repas-veggie;
en:cuttlefish-ink;0;en:cuttlefish-ink;1;https://fr.openfoodfacts.org/categorie/en:cuttlefish-ink;
fr:igp;0;igp;1;https://fr.openfoodfacts.org/categorie/igp;
fr:poulet-surgele;0;poulet-surgele;1;https://fr.openfoodfacts.org/categorie/poulet-surgele;
fr:lait-frais-entier;0;lait-frais-entier;1;https://fr.openfoodfacts.org/categorie/lait-frais-entier;
en:sauces-a-la-mangue;0;en:sauces-a-la-mangue;1;https://fr.openfoodfacts.org/categorie/en:sauces-a-la-mangue;
fr:melanges-de-fromages;0;melanges-de-fromages;1;https://fr.openfoodfacts.org/categorie/melanges-de-fromages;
fr:penne-semi-completes;0;penne-semi-completes;1;https://fr.openfoodfacts.org/categorie/penne-semi-completes;
en:preparations-pour-boissons;0;en:preparations-pour-boissons;1;https://fr.openfoodfacts.org/categorie/en:preparations-pour-boissons;
fr:melange-graines;0;melange-graines;1;https://fr.openfoodfacts.org/categorie/melange-graines;
fr:soupe-de-sardines;0;soupe-de-sardines;1;https://fr.openfoodfacts.org/categorie/soupe-de-sardines;
fr:muscat-de-samos;0;muscat-de-samos;1;https://fr.openfoodfacts.org/categorie/muscat-de-samos;
fr:pavlovas;0;pavlovas;1;https://fr.openfoodfacts.org/categorie/pavlovas;
fr:coude-3;0;coude-3;1;https://fr.openfoodfacts.org/categorie/coude-3;
fr:cafe-bio;0;cafe-bio;1;https://fr.openfoodfacts.org/categorie/cafe-bio;
fr:pate-charcuterie;0;pate-charcuterie;1;https://fr.openfoodfacts.org/categorie/pate-charcuterie;
fr:jus-de-fruit-du-drangon;0;jus-de-fruit-du-drangon;1;https://fr.openfoodfacts.org/categorie/jus-de-fruit-du-drangon;
fr:anisette;0;anisette;1;https://fr.openfoodfacts.org/categorie/anisette;
fr:faux-filets-de-boeuf;0;faux-filets-de-boeuf;1;https://fr.openfoodfacts.org/categorie/faux-filets-de-boeuf;
fr:de-chevre;0;de-chevre;1;https://fr.openfoodfacts.org/categorie/de-chevre;
fr:au-ble-complet;0;au-ble-complet;1;https://fr.openfoodfacts.org/categorie/au-ble-complet;
fr:merguez-veritable;0;merguez-veritable;1;https://fr.openfoodfacts.org/categorie/merguez-veritable;
en:sword-beans;1;Pois sabre;1;https://fr.openfoodfacts.org/categorie/pois-sabre;https://www.wikidata.org/wiki/Q1937714
fr:acool;0;acool;1;https://fr.openfoodfacts.org/categorie/acool;
fr:crevettes-en-sauce;0;crevettes-en-sauce;1;https://fr.openfoodfacts.org/categorie/crevettes-en-sauce;
fr:compotes-poire-banane;0;compotes-poire-banane;1;https://fr.openfoodfacts.org/categorie/compotes-poire-banane;
fr:queues-de-veau;0;queues-de-veau;1;https://fr.openfoodfacts.org/categorie/queues-de-veau;
fr:agneau-de-pauillac;1;Agneau de Pauillac;1;https://fr.openfoodfacts.org/categorie/agneau-de-pauillac;https://www.wikidata.org/wiki/Q2826915
fr:biscuits-aperitifs-millet;0;biscuits-aperitifs-millet;1;https://fr.openfoodfacts.org/categorie/biscuits-aperitifs-millet;
fr:capsules-pour-machines-a-cafe;0;capsules-pour-machines-a-cafe;1;https://fr.openfoodfacts.org/categorie/capsules-pour-machines-a-cafe;
fr:crement;0;crement;1;https://fr.openfoodfacts.org/categorie/crement;
fr:yaourt-ecreme;0;yaourt-ecreme;1;https://fr.openfoodfacts.org/categorie/yaourt-ecreme;
fr:lentilles-a-poeler;0;lentilles-a-poeler;1;https://fr.openfoodfacts.org/categorie/lentilles-a-poeler;
fr:preparations-pour-nourissons;0;preparations-pour-nourissons;1;https://fr.openfoodfacts.org/categorie/preparations-pour-nourissons;
fr:mortadelles-halal;0;mortadelles-halal;1;https://fr.openfoodfacts.org/categorie/mortadelles-halal;
fr:cervelas-remoulade;0;cervelas-remoulade;1;https://fr.openfoodfacts.org/categorie/cervelas-remoulade;
fr:soupes-de-poireaux-et-pommes-de-terre;0;soupes-de-poireaux-et-pommes-de-terre;1;https://fr.openfoodfacts.org/categorie/soupes-de-poireaux-et-pommes-de-terre;
fr:preparations-de-viandes-de-volaille;0;preparations-de-viandes-de-volaille;1;https://fr.openfoodfacts.org/categorie/preparations-de-viandes-de-volaille;
en:foies-gras-toasts;0;en:foies-gras-toasts;1;https://fr.openfoodfacts.org/categorie/en:foies-gras-toasts;
en:shrimp-shumai;0;en:shrimp-shumai;1;https://fr.openfoodfacts.org/categorie/en:shrimp-shumai;
fr:sandwichs-a-l-oeuf;0;sandwichs-a-l-oeuf;1;https://fr.openfoodfacts.org/categorie/sandwichs-a-l-oeuf;
it:budino;0;it:budino;1;https://fr.openfoodfacts.org/categorie/it:budino;
en:producto-de-aperitivo;0;en:producto-de-aperitivo;1;https://fr.openfoodfacts.org/categorie/en:producto-de-aperitivo;
fr:petits-chinois;0;petits-chinois;1;https://fr.openfoodfacts.org/categorie/petits-chinois;
fr:farine-de-legumes;0;farine-de-legumes;1;https://fr.openfoodfacts.org/categorie/farine-de-legumes;
fr:raviolis-aux-crevettes;0;raviolis-aux-crevettes;1;https://fr.openfoodfacts.org/categorie/raviolis-aux-crevettes;
fr:boisson-chaude-instantane;0;boisson-chaude-instantane;1;https://fr.openfoodfacts.org/categorie/boisson-chaude-instantane;
en:sweet-buns;0;en:sweet-buns;1;https://fr.openfoodfacts.org/categorie/en:sweet-buns;
en:bio-hafer-drink;0;en:bio-hafer-drink;1;https://fr.openfoodfacts.org/categorie/en:bio-hafer-drink;
fr:preparation-instantanee-pour-boisson-au-cafe-saveur-noisette;0;preparation-instantanee-pour-boisson-au-cafe-saveur-noisette;1;https://fr.openfoodfacts.org/categorie/preparation-instantanee-pour-boisson-au-cafe-saveur-noisette;
fr:grains-de-ble-dur-precuits;0;grains-de-ble-dur-precuits;1;https://fr.openfoodfacts.org/categorie/grains-de-ble-dur-precuits;
fr:morceaux-poulet-thym-citron;0;morceaux-poulet-thym-citron;1;https://fr.openfoodfacts.org/categorie/morceaux-poulet-thym-citron;
fr:yaourt-bio-nature;0;yaourt-bio-nature;1;https://fr.openfoodfacts.org/categorie/yaourt-bio-nature;
fr:crepes-dentelle-fourrees;0;crepes-dentelle-fourrees;1;https://fr.openfoodfacts.org/categorie/crepes-dentelle-fourrees;
fr:yaourts-au-pamplemousse;1;Yaourts au pamplemousse;1;https://fr.openfoodfacts.org/categorie/yaourts-au-pamplemousse;
es:protein-snack;0;es:protein-snack;1;https://fr.openfoodfacts.org/categorie/es:protein-snack;
de:haselnuss-nougat-creme;0;de:haselnuss-nougat-creme;1;https://fr.openfoodfacts.org/categorie/de:haselnuss-nougat-creme;
fr:saucissons-a-la-pistache;0;saucissons-a-la-pistache;1;https://fr.openfoodfacts.org/categorie/saucissons-a-la-pistache;
fr:triple-sour;0;triple-sour;1;https://fr.openfoodfacts.org/categorie/triple-sour;
fr:maltodextridine;0;maltodextridine;1;https://fr.openfoodfacts.org/categorie/maltodextridine;
en:roe-deer-meat;1;Roe deer meat;1;https://fr.openfoodfacts.org/categorie/roe-deer-meat;
fr:aperitifs-sans-alcool;0;aperitifs-sans-alcool;1;https://fr.openfoodfacts.org/categorie/aperitifs-sans-alcool;
fr:tarte-aux-cerises;0;tarte-aux-cerises;1;https://fr.openfoodfacts.org/categorie/tarte-aux-cerises;
en:concentrated-apricot-juices;1;Jus d'abricot à base de concentré;1;https://fr.openfoodfacts.org/categorie/jus-d-abricot-a-base-de-concentre;
en:baguettes-campagne;0;en:baguettes-campagne;1;https://fr.openfoodfacts.org/categorie/en:baguettes-campagne;
fr:amuse-gueule-sale;0;amuse-gueule-sale;1;https://fr.openfoodfacts.org/categorie/amuse-gueule-sale;
fr:appartement;0;appartement;1;https://fr.openfoodfacts.org/categorie/appartement;
fr:capsules-de-cafe-bio-compatible-machines-nespresso;0;capsules-de-cafe-bio-compatible-machines-nespresso;1;https://fr.openfoodfacts.org/categorie/capsules-de-cafe-bio-compatible-machines-nespresso;
fr:xsf;0;xsf;1;https://fr.openfoodfacts.org/categorie/xsf;
fr:semoule-grosse-de-ble-dur;0;semoule-grosse-de-ble-dur;1;https://fr.openfoodfacts.org/categorie/semoule-grosse-de-ble-dur;
es:ensaimadas;0;es:ensaimadas;1;https://fr.openfoodfacts.org/categorie/es:ensaimadas;
fr:thym-surgele;0;thym-surgele;1;https://fr.openfoodfacts.org/categorie/thym-surgele;
en:jus-aloe-vera;0;en:jus-aloe-vera;1;https://fr.openfoodfacts.org/categorie/en:jus-aloe-vera;
fr:beurre-charentes-poitou;1;Beurre Charentes-Poitou;1;https://fr.openfoodfacts.org/categorie/beurre-charentes-poitou;
fr:thes-glaces-saveur-mure;0;thes-glaces-saveur-mure;1;https://fr.openfoodfacts.org/categorie/thes-glaces-saveur-mure;
fr:poissons-a-la-meuniere;0;poissons-a-la-meuniere;1;https://fr.openfoodfacts.org/categorie/poissons-a-la-meuniere;
fr:cremes-de-liqueurs;0;cremes-de-liqueurs;1;https://fr.openfoodfacts.org/categorie/cremes-de-liqueurs;
fr:piment-bio;0;piment-bio;1;https://fr.openfoodfacts.org/categorie/piment-bio;
en:canadian-whiskeys;1;Whisky canadiens;1;https://fr.openfoodfacts.org/categorie/whisky-canadiens;https://www.wikidata.org/wiki/Q536976
de:spaghetti-mit-tomatensauce;0;de:spaghetti-mit-tomatensauce;1;https://fr.openfoodfacts.org/categorie/de:spaghetti-mit-tomatensauce;
en:tranches;0;en:tranches;1;https://fr.openfoodfacts.org/categorie/en:tranches;
fr:profiteroles-a-la-creme-glacee-vanille;0;profiteroles-a-la-creme-glacee-vanille;1;https://fr.openfoodfacts.org/categorie/profiteroles-a-la-creme-glacee-vanille;
fr:fromage-sans-ogm;0;fromage-sans-ogm;1;https://fr.openfoodfacts.org/categorie/fromage-sans-ogm;
fr:biscuit-patissier-fourres-chocolat-noisette;0;biscuit-patissier-fourres-chocolat-noisette;1;https://fr.openfoodfacts.org/categorie/biscuit-patissier-fourres-chocolat-noisette;
fr:saucisses-chipolatas;0;saucisses-chipolatas;1;https://fr.openfoodfacts.org/categorie/saucisses-chipolatas;
fr:mini-feuilletes-saucisse-surgeles;0;mini-feuilletes-saucisse-surgeles;1;https://fr.openfoodfacts.org/categorie/mini-feuilletes-saucisse-surgeles;
es:barritas-bajas-en-calorias;0;es:barritas-bajas-en-calorias;1;https://fr.openfoodfacts.org/categorie/es:barritas-bajas-en-calorias;
es:lechuga-iceberg;0;es:lechuga-iceberg;1;https://fr.openfoodfacts.org/categorie/es:lechuga-iceberg;
fr:dessert-fruite;0;dessert-fruite;1;https://fr.openfoodfacts.org/categorie/dessert-fruite;
fr:compotes-pomme-mirabelle;0;compotes-pomme-mirabelle;1;https://fr.openfoodfacts.org/categorie/compotes-pomme-mirabelle;
fr:piment-vegetarien;1;Piment végétarien;1;https://fr.openfoodfacts.org/categorie/piment-vegetarien;
fr:jus-de-melon;0;jus-de-melon;1;https://fr.openfoodfacts.org/categorie/jus-de-melon;
en:semoule-fine;0;en:semoule-fine;1;https://fr.openfoodfacts.org/categorie/en:semoule-fine;
fr:farines-type-gruau-55;1;Farines type Gruau 55;1;https://fr.openfoodfacts.org/categorie/farines-type-gruau-55;
fr:miels-de-bergamote;0;miels-de-bergamote;1;https://fr.openfoodfacts.org/categorie/miels-de-bergamote;
fr:tomates-farcies-et-riz-a-la-tomate;0;tomates-farcies-et-riz-a-la-tomate;1;https://fr.openfoodfacts.org/categorie/tomates-farcies-et-riz-a-la-tomate;
fr:code-barre-a-changer;0;code-barre-a-changer;1;https://fr.openfoodfacts.org/categorie/code-barre-a-changer;
pl:mięso;0;pl:mięso;1;https://fr.openfoodfacts.org/categorie/pl:mi%C4%99so;
fr:schweppes-zero-fraise;0;schweppes-zero-fraise;1;https://fr.openfoodfacts.org/categorie/schweppes-zero-fraise;
fr:boisson-gazeuse-aromatise-fraise;0;boisson-gazeuse-aromatise-fraise;1;https://fr.openfoodfacts.org/categorie/boisson-gazeuse-aromatise-fraise;
en:sangria;1;Sangria;1;https://fr.openfoodfacts.org/categorie/sangria;
en:sugarfree-gum;0;en:sugarfree-gum;1;https://fr.openfoodfacts.org/categorie/en:sugarfree-gum;
fr:preparation-a-base-de-cereales;0;preparation-a-base-de-cereales;1;https://fr.openfoodfacts.org/categorie/preparation-a-base-de-cereales;
fr:boissons-en-dosettes-compatibles-nespresso;0;boissons-en-dosettes-compatibles-nespresso;1;https://fr.openfoodfacts.org/categorie/boissons-en-dosettes-compatibles-nespresso;
fr:fromage-portion;0;fromage-portion;1;https://fr.openfoodfacts.org/categorie/fromage-portion;
ru:мороженое-в-виде-батончика;0;ru:мороженое-в-виде-батончика;1;https://fr.openfoodfacts.org/categorie/ru:%D0%BC%D0%BE%D1%80%D0%BE%D0%B6%D0%B5%D0%BD%D0%BE%D0%B5-%D0%B2-%D0%B2%D0%B8%D0%B4%D0%B5-%D0%B1%D0%B0%D1%82%D0%BE%D0%BD%D1%87%D0%B8%D0%BA%D0%B0;
